time,state,pedal_pos,brake,true_rpm,measured_rpm,filtered_rpm,cylinder,standard_target,active_target
7.119999999999893,DEFAULT_IDLE,1,False,1255.1952755873092,750.000000000016,750.0000000000166,1,0.0,800.0
7.129999999999892,DEFAULT_IDLE,1,False,1254.5676779495157,750.000000000016,750.0000000000166,1,0.0,800.0
7.139999999999892,DEFAULT_IDLE,1,False,1253.9403941105409,750.000000000016,750.0000000000166,1,0.0,800.0
7.149999999999892,DEFAULT_IDLE,1,False,1253.3134239134856,750.000000000016,750.0000000000166,1,0.0,800.0
7.159999999999892,DEFAULT_IDLE,1,False,1252.686767201529,750.000000000016,750.0000000000166,1,0.0,800.0
7.169999999999892,DEFAULT_IDLE,1,False,1252.0604238179283,750.000000000016,750.0000000000166,1,0.0,800.0
7.179999999999891,DEFAULT_IDLE,1,False,1251.4343936060193,750.000000000016,750.0000000000166,1,0.0,800.0
7.189999999999891,DEFAULT_IDLE,1,False,1250.8086764092163,750.000000000016,750.0000000000166,1,0.0,800.0
7.199999999999891,DEFAULT_IDLE,1,False,1250.1832720710117,750.000000000016,750.0000000000166,1,0.0,800.0
7.209999999999891,DEFAULT_IDLE,1,False,1249.5581804349763,750.000000000016,750.0000000000166,1,0.0,800.0
7.2199999999998905,DEFAULT_IDLE,1,False,1248.9334013447587,750.000000000016,750.0000000000166,1,0.0,800.0
7.22999999999989,DEFAULT_IDLE,1,False,1248.3089346440863,750.000000000016,750.0000000000166,1,0.0,800.0
7.23999999999989,DEFAULT_IDLE,1,False,1247.6847801767642,750.000000000016,750.0000000000166,1,0.0,800.0
7.24999999999989,DEFAULT_IDLE,1,False,1247.0609377866758,750.000000000016,750.0000000000166,1,0.0,800.0
7.25999999999989,DEFAULT_IDLE,1,False,1246.4374073177826,750.000000000016,750.0000000000166,1,0.0,800.0
7.269999999999889,DEFAULT_IDLE,1,False,1245.8141886141236,750.000000000016,750.0000000000166,1,0.0,800.0
7.279999999999889,DEFAULT_IDLE,1,False,1245.1912815198166,750.000000000016,750.0000000000166,1,0.0,800.0
7.289999999999889,DEFAULT_IDLE,1,False,1244.5686858790566,750.000000000016,750.0000000000166,1,0.0,800.0
7.299999999999889,DEFAULT_IDLE,1,False,1243.946401536117,750.000000000016,750.0000000000166,1,0.0,800.0
7.309999999999889,DEFAULT_IDLE,1,False,1243.324428335349,750.000000000016,750.0000000000166,1,0.0,800.0
7.319999999999888,DEFAULT_IDLE,1,False,1242.7027661211814,750.000000000016,750.0000000000166,1,0.0,800.0
7.329999999999888,DEFAULT_IDLE,1,False,1242.0814147381209,750.000000000016,750.0000000000166,1,0.0,800.0
7.339999999999888,DEFAULT_IDLE,1,False,1241.4603740307518,750.000000000016,750.0000000000166,1,0.0,800.0
7.349999999999888,DEFAULT_IDLE,1,False,1240.8396438437364,750.000000000016,750.0000000000166,1,0.0,800.0
7.3599999999998875,DEFAULT_IDLE,1,False,1240.2192240218146,750.000000000016,750.0000000000166,1,0.0,800.0
7.369999999999887,DEFAULT_IDLE,1,False,1239.5991144098036,750.000000000016,750.0000000000166,1,0.0,800.0
7.379999999999887,DEFAULT_IDLE,1,False,1238.9793148525987,750.000000000016,750.0000000000166,1,0.0,800.0
7.389999999999887,DEFAULT_IDLE,1,False,1238.3598251951723,750.000000000016,750.0000000000166,1,0.0,800.0
